5.30E+11,47.727687,-122.281516,47.727687,-122.281516
5.30E+11,47.5622552,-122.2786693,47.5622552,-122.2786693
5.30E+11,47.5645946,-122.293281,47.5645946,-122.293281
5.30E+11,47.5681454,-122.2919908,47.5681454,-122.2919908
5.30E+11,47.5688386,-122.2854078,47.5688386,-122.2854078
5.30E+11,47.555977,-122.2657498,47.555977,-122.2657498
5.30E+11,47.5544103,-122.2543123,47.5544103,-122.2543123
5.30E+11,47.54938,-122.2725299,47.54938,-122.2725299
5.30E+11,47.5556598,-122.2725172,47.5556598,-122.2725172
5.30E+11,47.556909,-122.2781305,47.556909,-122.2781305
5.30E+11,47.5499028,-122.2782953,47.5499028,-122.2782953
5.30E+11,47.5494747,-122.2837907,47.5494747,-122.2837907
5.30E+11,47.5569452,-122.2886124,47.5569452,-122.2886124
5.30E+11,47.5568269,-122.2833939,47.5568269,-122.2833939
5.30E+11,47.5572451,-122.2948095,47.5572451,-122.2948095
5.30E+11,47.5542676,-122.2975185,47.5542676,-122.2975185
5.30E+11,47.5483941,-122.2940932,47.5483941,-122.2940932
5.30E+11,47.550852,-122.3116877,47.550852,-122.3116877
5.30E+11,47.5578286,-122.3087045,47.5578286,-122.3087045
5.30E+11,47.5504735,-122.3037593,47.5504735,-122.3037593
5.30E+11,47.5570049,-122.3149338,47.5570049,-122.3149338
5.30E+11,47.5601821,-122.3788541,47.5601821,-122.3788541
5.30E+11,47.5542634,-122.3810871,47.5542634,-122.3810871
5.30E+11,47.5548954,-122.3917632,47.5548954,-122.3917632
5.30E+11,47.5592554,-122.3841464,47.5592554,-122.3841464
5.30E+11,47.5597941,-122.3903608,47.5597941,-122.3903608
5.30E+11,47.5457634,-122.3791096,47.5457634,-122.3791096
5.30E+11,47.549363,-122.3844358,47.549363,-122.3844358
5.30E+11,47.5430741,-122.3855807,47.5430741,-122.3855807
5.30E+11,47.5433159,-122.3918603,47.5433159,-122.3918603
5.30E+11,47.5551791,-122.4004398,47.5551791,-122.4004398
5.30E+11,47.5494327,-122.389791,47.5494327,-122.389791
5.30E+11,47.5460458,-122.3654191,47.5460458,-122.3654191
5.30E+11,47.5364362,-122.3678239,47.5364362,-122.3678239
5.30E+11,47.5508946,-122.3729596,47.5508946,-122.3729596
5.30E+11,47.5462214,-122.3715878,47.5462214,-122.3715878
5.30E+11,47.5427271,-122.3742028,47.5427271,-122.3742028
5.30E+11,47.551927,-122.349418,47.551927,-122.349418
5.30E+11,47.5430222,-122.3583544,47.5430222,-122.3583544
5.30E+11,47.5538093,-122.3599712,47.5538093,-122.3599712
5.30E+11,47.5348617,-122.3057936,47.5348617,-122.3057936
5.30E+11,47.5493212,-122.3279703,47.5493212,-122.3279703
5.30E+11,47.541066,-122.2889872,47.541066,-122.2889872
5.30E+11,47.542112,-122.2859196,47.542112,-122.2859196
5.30E+11,47.534351,-122.2847822,47.534351,-122.2847822
5.30E+11,47.5387954,-122.299915,47.5387954,-122.299915
5.30E+11,47.5421524,-122.295112,47.5421524,-122.295112
5.30E+11,47.543687,-122.3005478,47.543687,-122.3005478
5.30E+11,47.5407917,-122.273204,47.5407917,-122.273204
5.30E+11,47.5385197,-122.2776039,47.5385197,-122.2776039
5.30E+11,47.5339087,-122.2756194,47.5339087,-122.2756194
5.30E+11,47.5436814,-122.2802139,47.5436814,-122.2802139
5.30E+11,47.5379284,-122.2633605,47.5379284,-122.2633605
5.30E+11,47.543667,-122.2704383,47.543667,-122.2704383
5.30E+11,47.5342317,-122.2713344,47.5342317,-122.2713344
5.30E+11,47.5364288,-122.2686791,47.5364288,-122.2686791
5.30E+11,47.5255014,-122.3285675,47.5255014,-122.3285675
5.30E+11,47.5344657,-122.3269219,47.5344657,-122.3269219
5.30E+11,47.5245893,-122.3166675,47.5245893,-122.3166675
5.30E+11,47.5290765,-122.340242,47.5290765,-122.340242
5.30E+11,47.5189648,-122.3487146,47.5189648,-122.3487146
5.30E+11,47.5227709,-122.3505825,47.5227709,-122.3505825
5.30E+11,47.5276599,-122.3512052,47.5276599,-122.3512052
5.30E+11,47.5311992,-122.3498358,47.5311992,-122.3498358
5.30E+11,47.530987,-122.3644917,47.530987,-122.3644917
5.30E+11,47.5264803,-122.365193,47.5264803,-122.365193
5.30E+11,47.5311252,-122.3579099,47.5311252,-122.3579099
5.30E+11,47.5229876,-122.3640494,47.5229876,-122.3640494
5.30E+11,47.5194714,-122.3586051,47.5194714,-122.3586051
5.30E+11,47.5192232,-122.3696754,47.5192232,-122.3696754
5.30E+11,47.5220494,-122.2718902,47.5220494,-122.2718902
5.30E+11,47.5286434,-122.2743868,47.5286434,-122.2743868
5.30E+11,47.5256435,-122.2678319,47.5256435,-122.2678319
5.30E+11,47.5102089,-122.239265,47.5102089,-122.239265
5.30E+11,47.5085033,-122.252145,47.5085033,-122.252145
5.30E+11,47.5050665,-122.2578467,47.5050665,-122.2578467
5.30E+11,47.4989808,-122.2651804,47.4989808,-122.2651804
5.30E+11,47.5086642,-122.2659395,47.5086642,-122.2659395
5.30E+11,47.5141277,-122.3754368,47.5141277,-122.3754368
5.30E+11,47.5100826,-122.380542,47.5100826,-122.380542
5.30E+11,47.5148103,-122.3860011,47.5148103,-122.3860011
5.30E+11,47.5081679,-122.3910859,47.5081679,-122.3910859
5.30E+11,47.5022795,-122.378175,47.5022795,-122.378175
5.30E+11,47.5061068,-122.2420482,47.5061068,-122.2420482
5.30E+11,47.5099893,-122.3222332,47.5099893,-122.3222332
5.30E+11,47.5161607,-122.3192934,47.5161607,-122.3192934
5.30E+11,47.5157215,-122.3347679,47.5157215,-122.3347679
5.30E+11,47.5106478,-122.4154213,47.5106478,-122.4154213
5.30E+11,47.6198948,-122.3239006,47.6198948,-122.3239006
5.30E+11,47.6175733,-122.3233876,47.6175733,-122.3233876
5.30E+11,47.6181141,-122.326579,47.6181141,-122.326579
5.30E+11,47.6221264,-122.3141747,47.6221264,-122.3141747
5.30E+11,47.6170592,-122.3141653,47.6170592,-122.3141653
5.30E+11,47.6226825,-122.3183213,47.6226825,-122.3183213
5.30E+11,47.614738,-122.3174348,47.614738,-122.3174348
5.30E+11,47.6186658,-122.3187904,47.6186658,-122.3187904
5.30E+11,47.624227,-122.3075099,47.624227,-122.3075099
5.30E+11,47.6207018,-122.3052922,47.6207018,-122.3052922
5.30E+11,47.6210493,-122.3102624,47.6210493,-122.3102624
5.30E+11,47.6191944,-122.2940691,47.6191944,-122.2940691
5.30E+11,47.6230424,-122.2989817,47.6230424,-122.2989817
5.30E+11,47.6151944,-122.2992865,47.6151944,-122.2992865
5.30E+11,47.6191757,-122.2997472,47.6191757,-122.2997472
5.30E+11,47.6141558,-122.2810958,47.6141558,-122.2810958
5.30E+11,47.5324342,-122.3724945,47.5324342,-122.3724945
5.30E+11,47.5250339,-122.3763326,47.5250339,-122.3763326
5.30E+11,47.533485,-122.3783143,47.533485,-122.3783143
5.30E+11,47.5377577,-122.3842469,47.5377577,-122.3842469
5.30E+11,47.5319232,-122.3849104,47.5319232,-122.3849104
5.30E+11,47.5259491,-122.3859234,47.5259491,-122.3859234
5.30E+11,47.51953,-122.383826,47.51953,-122.383826
5.30E+11,47.524772,-122.3934287,47.524772,-122.3934287
5.30E+11,47.5338344,-122.3952427,47.5338344,-122.3952427
5.30E+11,47.5253731,-122.278895,47.5253731,-122.278895
5.30E+11,47.5195872,-122.2875646,47.5195872,-122.2875646
5.30E+11,47.5254231,-122.2847614,47.5254231,-122.2847614
5.30E+11,47.5148776,-122.2755994,47.5148776,-122.2755994
5.30E+11,47.5154414,-122.253208,47.5154414,-122.253208
5.30E+11,47.5159969,-122.2571162,47.5159969,-122.2571162
5.30E+11,47.5168113,-122.2639039,47.5168113,-122.2639039
60750159002,37.7829211,-122.4326339,37.7829211,-122.4326339
60750451003,37.7792337,-122.4625405,37.7792337,-122.4625405
60750615001,37.7891586,-122.3977986,37.7891586,-122.3977986
60750302012,37.7627959,-122.473788,37.7627959,-122.473788
60750206004,37.7610226,-122.4327907,37.7610226,-122.4327907
60750122021,37.7854122,-122.4196443,37.7854122,-122.4196443
60750208002,37.7607352,-122.4189417,37.7607352,-122.4189417
60750180001,37.7784376,-122.3983239,37.7784376,-122.3983239
60750226002,37.7564391,-122.3889558,37.7564391,-122.3889558
60750117001,37.7924467,-122.4017719,37.7924467,-122.4017719
60750476001,37.7795687,-122.4757448,37.7795687,-122.4757448
60750157003,37.7799102,-122.450723,37.7799102,-122.450723
60750332011,37.7262699,-122.4796649,37.7262699,-122.4796649
60750477021,37.7753205,-122.4854623,37.7753205,-122.4854623
60750263011,37.7152087,-122.4367106,37.7152087,-122.4367106
60759803001,37.7684025,-122.4920873,37.7684025,-122.4920873
60750261004,37.7214918,-122.4439587,37.7214918,-122.4439587
60750176011,37.7833496,-122.4056122,37.7833496,-122.4056122
60750607003,37.7796245,-122.3901915,37.7796245,-122.3901915
60750401004,37.7858282,-122.4635618,37.7858282,-122.4635618
60750451001,37.7777246,-122.4597222,37.7777246,-122.4597222
60750166002,37.7695337,-122.4468732,37.7695337,-122.4468732
60750164001,37.7753083,-122.4353447,37.7753083,-122.4353447
60750601001,37.7991411,-122.4801038,37.7991411,-122.4801038
60750328013,37.7464979,-122.4823811,37.7464979,-122.4823811
60750108001,37.7978519,-122.4145715,37.7978519,-122.4145715
60750326021,37.7604202,-122.4855054,37.7604202,-122.4855054
60750109003,37.7980786,-122.4225383,37.7980786,-122.4225383
60750135002,37.7901751,-122.4323173,37.7901751,-122.4323173
60750402002,37.7817882,-122.4694017,37.7817882,-122.4694017
60750133002,37.7888372,-122.4489417,37.7888372,-122.4489417
60750426023,37.7833794,-122.4754796,37.7833794,-122.4754796
60750313011,37.7206489,-122.4693824,37.7206489,-122.4693824
60750313022,37.7145532,-122.4692367,37.7145532,-122.4692367
60750301013,37.7651545,-122.4626151,37.7651545,-122.4626151
60750127002,37.8017364,-122.4440481,37.8017364,-122.4440481
60750257021,37.7259929,-122.4036289,37.7259929,-122.4036289
60750128004,37.7991925,-122.4437061,37.7991925,-122.4437061
60750167001,37.7721531,-122.433827,37.7721531,-122.433827
60750105001,37.8026835,-122.39905,37.8026835,-122.39905
60750168012,37.7702868,-122.4300334,37.7702868,-122.4300334
60750217002,37.7363055,-122.4374397,37.7363055,-122.4374397
60750213001,37.7495297,-122.4356472,37.7495297,-122.4356472
60750614003,37.7559232,-122.4005731,37.7559232,-122.4005731
60750165002,37.7744048,-122.4461407,37.7744048,-122.4461407
60750260012,37.7219898,-122.4335904,37.7219898,-122.4335904
60750177002,37.7689632,-122.4158341,37.7689632,-122.4158341
60750313023,37.7114592,-122.4669718,37.7114592,-122.4669718
60750327002,37.7620647,-122.4899192,37.7620647,-122.4899192
60750607001,37.7747019,-122.3887726,37.7747019,-122.3887726
60750426022,37.7852441,-122.4756063,37.7852441,-122.4756063
60750119021,37.7905193,-122.409709,37.7905193,-122.409709
60750615003,37.790199,-122.3892541,37.790199,-122.3892541
60750211003,37.7526304,-122.4319865,37.7526304,-122.4319865
60750204013,37.760684,-122.4414771,37.760684,-122.4414771
60750253002,37.7409378,-122.4197402,37.7409378,-122.4197402
60750251002,37.7435833,-122.4088438,37.7435833,-122.4088438
60750327004,37.7583326,-122.4896592,37.7583326,-122.4896592
60750169001,37.7679454,-122.430891,37.7679454,-122.430891
60750306002,37.7425275,-122.4547561,37.7425275,-122.4547561
60750301012,37.764609,-122.4594191,37.764609,-122.4594191
60750103001,37.8031496,-122.4163738,37.8031496,-122.4163738
60750307003,37.7357086,-122.4541542,37.7357086,-122.4541542
60750124012,37.7831562,-122.4149685,37.7831562,-122.4149685
60750309007,37.7225847,-122.4736389,37.7225847,-122.4736389
60750328012,37.7437706,-122.4805959,37.7437706,-122.4805959
60750351004,37.7579183,-122.4990701,37.7579183,-122.4990701
60750129023,37.8008396,-122.4341795,37.8008396,-122.4341795
60750105002,37.7965629,-122.3939274,37.7965629,-122.3939274
60750301011,37.7650911,-122.4553082,37.7650911,-122.4553082
60750123011,37.786061,-122.4101533,37.786061,-122.4101533
60750210003,37.750613,-122.4231169,37.750613,-122.4231169
60750354005,37.7367801,-122.5036487,37.7367801,-122.5036487
60750106003,37.8000911,-122.4085384,37.8000911,-122.4085384
60750152002,37.7880033,-122.4306506,37.7880033,-122.4306506
60750201004,37.7645194,-122.4199518,37.7645194,-122.4199518
60750209001,37.7531041,-122.4174289,37.7531041,-122.4174289
60750171021,37.765188,-122.4500341,37.765188,-122.4500341
60750167002,37.7699118,-122.4341383,37.7699118,-122.4341383
60750158021,37.7787558,-122.4390666,37.7787558,-122.4390666
60750126011,37.8022683,-122.4391509,37.8022683,-122.4391509
60750203002,37.7636604,-122.4292153,37.7636604,-122.4292153
60750207001,37.7615686,-122.4237834,37.7615686,-122.4237834
60750125012,37.7843958,-122.409422,37.7843958,-122.409422
60750176013,37.7777482,-122.412857,37.7777482,-122.412857
60750177001,37.7671193,-122.4091364,37.7671193,-122.4091364
60750401002,37.7842965,-122.460694,37.7842965,-122.460694
60750156003,37.7789685,-122.4572711,37.7789685,-122.4572711
60750215003,37.7427792,-122.4263284,37.7427792,-122.4263284
60750154003,37.7833613,-122.4501091,37.7833613,-122.4501091
60750154002,37.7841319,-122.4446041,37.7841319,-122.4446041
60750101001,37.8085195,-122.4095544,37.8085195,-122.4095544
60750109001,37.7991997,-122.4190467,37.7991997,-122.4190467
60750129011,37.801028,-122.4270595,37.801028,-122.4270595
60750125022,37.7834682,-122.4125041,37.7834682,-122.4125041
60750117002,37.7886871,-122.4050566,37.7886871,-122.4050566
60750314004,37.7146894,-122.4590986,37.7146894,-122.4590986
60750209004,37.7529688,-122.4196278,37.7529688,-122.4196278
60750157004,37.7765896,-122.4507141,37.7765896,-122.4507141
60750231022,37.7324117,-122.3854547,37.7324117,-122.3854547
60750154004,37.7853528,-122.4521207,37.7853528,-122.4521207
60750134002,37.7887615,-122.4422707,37.7887615,-122.4422707
60750123022,37.7872226,-122.4111525,37.7872226,-122.4111525
60750330002,37.7400406,-122.4803442,37.7400406,-122.4803442
60750326023,37.7568733,-122.4804097,37.7568733,-122.4804097
60750328021,37.7516504,-122.4854199,37.7516504,-122.4854199
60750232002,37.7263946,-122.3838027,37.7263946,-122.3838027
60750254011,37.7396295,-122.4224695,37.7396295,-122.4224695
60750120002,37.7874957,-122.4184249,37.7874957,-122.4184249
60750258001,37.7231725,-122.4035256,37.7231725,-122.4035256
60750611001,37.7956131,-122.4027375,37.7956131,-122.4027375
60750180002,37.7727212,-122.405595,37.7727212,-122.405595
60750451002,37.7755658,-122.4622975,37.7755658,-122.4622975
60750255001,37.7327293,-122.4294789,37.7327293,-122.4294789
60750329022,37.7526788,-122.4906492,37.7526788,-122.4906492
60750205001,37.7615723,-122.4372195,37.7615723,-122.4372195
60750156002,37.7757549,-122.4565014,37.7757549,-122.4565014
60750155002,37.7850396,-122.4347515,37.7850396,-122.4347515
60750260031,37.7212759,-122.4277434,37.7212759,-122.4277434
60750228013,37.758897,-122.4146891,37.758897,-122.4146891
60750152003,37.7872843,-122.4336864,37.7872843,-122.4336864
60750166003,37.7698784,-122.4520499,37.7698784,-122.4520499
60750332043,37.720708,-122.4832349,37.720708,-122.4832349
60750329014,37.7433578,-122.4899876,37.7433578,-122.4899876
60750202002,37.7677692,-122.4243694,37.7677692,-122.4243694
60750132001,37.7941621,-122.4323692,37.7941621,-122.4323692
60750232003,37.7313982,-122.3887899,37.7313982,-122.3887899
60750135001,37.7918482,-122.432868,37.7918482,-122.432868
60750204012,37.7574357,-122.445214,37.7574357,-122.445214
60750134003,37.7905445,-122.4426196,37.7905445,-122.4426196
60750228022,37.7569215,-122.4058964,37.7569215,-122.4058964
60750204022,37.755641,-122.4418034,37.755641,-122.4418034
60750158012,37.7815537,-122.4395004,37.7815537,-122.4395004
60750307002,37.735571,-122.443928,37.735571,-122.443928
60750171023,37.767281,-122.4508522,37.767281,-122.4508522
60750478012,37.7761404,-122.494845,37.7761404,-122.494845
60750478013,37.7770065,-122.4909592,37.7770065,-122.4909592
60750203001,37.7665449,-122.4275912,37.7665449,-122.4275912
60750312012,37.722913,-122.4564942,37.722913,-122.4564942
60750164002,37.7747778,-122.4394813,37.7747778,-122.4394813
60750301014,37.7623231,-122.4628604,37.7623231,-122.4628604
60750327005,37.7564704,-122.489528,37.7564704,-122.489528
60750255005,37.7246691,-122.4411295,37.7246691,-122.4411295
60750158022,37.7775139,-122.4380312,37.7775139,-122.4380312
60750402001,37.784611,-122.4655832,37.784611,-122.4655832
60750228011,37.7622576,-122.4125163,37.7622576,-122.4125163
60750122012,37.7849116,-122.4161659,37.7849116,-122.4161659
60750255004,37.7251607,-122.4363669,37.7251607,-122.4363669
60750103002,37.8009365,-122.4147652,37.8009365,-122.4147652
60750303011,37.7584918,-122.4737517,37.7584918,-122.4737517
60750171022,37.7628524,-122.4504727,37.7628524,-122.4504727
60750127001,37.8069918,-122.4424831,37.8069918,-122.4424831
60750477011,37.7791141,-122.4857354,37.7791141,-122.4857354
60750228012,37.7590143,-122.4102027,37.7590143,-122.4102027
60750133003,37.7872853,-122.4503236,37.7872853,-122.4503236
60750134001,37.7902701,-122.4374871,37.7902701,-122.4374871
60750478022,37.7738737,-122.4966445,37.7738737,-122.4966445
60750165001,37.7748244,-122.442852,37.7748244,-122.442852
60750162003,37.7765701,-122.4254434,37.7765701,-122.4254434
60750168021,37.7740516,-122.4225189,37.7740516,-122.4225189
60750229011,37.7527457,-122.4144706,37.7527457,-122.4144706
60750328023,37.7544011,-122.4834703,37.7544011,-122.4834703
60750326022,37.7587336,-122.480542,37.7587336,-122.480542
60750166001,37.7714621,-122.4430407,37.7714621,-122.4430407
60750226001,37.762479,-122.3835595,37.762479,-122.3835595
60750426012,37.7842999,-122.4808734,37.7842999,-122.4808734
60750256001,37.7305271,-122.4233568,37.7305271,-122.4233568
60750131011,37.7950962,-122.4250097,37.7950962,-122.4250097
60750208003,37.7589013,-122.4199312,37.7589013,-122.4199312
60750479014,37.7726954,-122.5019299,37.7726954,-122.5019299
60750157002,37.7774316,-122.4440278,37.7774316,-122.4440278
60750227022,37.7613699,-122.3953752,37.7613699,-122.3953752
60750130003,37.7970419,-122.432109,37.7970419,-122.432109
60750102001,37.8081607,-122.4213933,37.8081607,-122.4213933
60750102003,37.8044097,-122.4235679,37.8044097,-122.4235679
60750101002,37.8050947,-122.4101617,37.8050947,-122.4101617
60750326011,37.764359,-122.4809405,37.764359,-122.4809405
60750477013,37.7771851,-122.4855977,37.7771851,-122.4855977
60750330003,37.7361671,-122.4823842,37.7361671,-122.4823842
60750178022,37.773426,-122.4120419,37.773426,-122.4120419
60750332041,37.7190538,-122.4768556,37.7190538,-122.4768556
60750262005,37.709221,-122.4637091,37.709221,-122.4637091
60750111001,37.7917601,-122.4198731,37.7917601,-122.4198731
60750302023,37.7612078,-122.4672013,37.7612078,-122.4672013
60750202003,37.7647879,-122.4240946,37.7647879,-122.4240946
60750302021,37.764949,-122.4674709,37.764949,-122.4674709
60750251001,37.7467856,-122.4078519,37.7467856,-122.4078519
60750152001,37.7883324,-122.426976,37.7883324,-122.426976
60750214002,37.7486421,-122.4282087,37.7486421,-122.4282087
60750163003,37.7758356,-122.4311984,37.7758356,-122.4311984
60750133001,37.7906045,-122.4493014,37.7906045,-122.4493014
60750131022,37.794685,-122.4282593,37.794685,-122.4282593
60750352015,37.7539025,-122.5054082,37.7539025,-122.5054082
60750401003,37.7824284,-122.4620246,37.7824284,-122.4620246
60750229012,37.7504475,-122.4127827,37.7504475,-122.4127827
60750615004,37.78609,-122.3912974,37.78609,-122.3912974
60750171012,37.7635098,-122.4466017,37.7635098,-122.4466017
60750154005,37.7836908,-122.4567599,37.7836908,-122.4567599
60750452001,37.7790909,-122.4657519,37.7790909,-122.4657519
60750208004,37.7568948,-122.4186173,37.7568948,-122.4186173
60750129012,37.8028932,-122.427439,37.8028932,-122.427439
60750129021,37.7995123,-122.4290192,37.7995123,-122.4290192
60750229032,37.7520849,-122.4046934,37.7520849,-122.4046934
60750253003,37.742083,-122.4223268,37.742083,-122.4223268
60750162002,37.776052,-122.4219905,37.776052,-122.4219905
60750303012,37.7584309,-122.4664683,37.7584309,-122.4664683
60750353001,37.7477099,-122.4972829,37.7477099,-122.4972829
60750166004,37.7708352,-122.4479717,37.7708352,-122.4479717
60750402003,37.7836505,-122.469542,37.7836505,-122.469542
60750206001,37.7604936,-122.428203,37.7604936,-122.428203
60750313012,37.7180657,-122.4697241,37.7180657,-122.4697241
60750262003,37.7106526,-122.4525499,37.7106526,-122.4525499
60750160001,37.7823391,-122.4224915,37.7823391,-122.4224915
60750167004,37.7720962,-122.438054,37.7720962,-122.438054
60750252001,37.7474356,-122.4148225,37.7474356,-122.4148225
60750329012,37.7470841,-122.4902542,37.7470841,-122.4902542
60750309004,37.7263974,-122.470345,37.7263974,-122.470345
60750351002,37.7616492,-122.4993333,37.7616492,-122.4993333
60750427002,37.7809706,-122.4874766,37.7809706,-122.4874766
60750302022,37.7630714,-122.4673066,37.7630714,-122.4673066
60750303023,37.7506596,-122.4735059,37.7506596,-122.4735059
60750302013,37.7609347,-122.4736385,37.7609347,-122.4736385
60750218001,37.7410274,-122.4269937,37.7410274,-122.4269937
60750610002,37.7108244,-122.3997209,37.7108244,-122.3997209
60750215001,37.7470879,-122.4241861,37.7470879,-122.4241861
60750151002,37.7860456,-122.4230445,37.7860456,-122.4230445
60750209002,37.7494665,-122.4170794,37.7494665,-122.4170794
60750614001,37.7526834,-122.3996534,37.7526834,-122.3996534
60750326012,37.7624659,-122.4808034,37.7624659,-122.4808034
60750201001,37.7714388,-122.4200319,37.7714388,-122.4200319
60750158013,37.7796114,-122.4353342,37.7796114,-122.4353342
60750178021,37.777629,-122.4067243,37.777629,-122.4067243
